50|1578542400000|7954.96|7978.31|7896|7949.84|7975.920845|1578556799999|63346230.63580104|64304|4035.763469|32050469.82658509|0|2020-01-08 23:00:00|2020-01-09 02:59:59|8122.7985714285705|7815.423600000002|None|54.888157060507815|8471.319190723845|7885.098571428573|7298.877952133301|174.9126827469563|204.7762052023582|-29.863522455401892 
51|1578556800000|7949.57|7955.83|7852.01|7878.56|9886.091731|1578571199999|78063921.17944053|74225|4978.172144|39320377.87803792|0|2020-01-09 03:00:00|2020-01-09 06:59:59|8062.984285714285|7832.020800000002|None|51.60297302859702|8446.919284115189|7909.85142857143|7372.783573027671|151.11759120002625|194.0444824018918|-42.926891201865544 
52|1578571200000|7878.02|7945|7871|7907.05|8465.58572|1578585599999|66923251.42375238|64484|4314.341026|34107098.27152001|0|2020-01-09 07:00:00|2020-01-09 10:59:59|8002.209999999999|7851.409600000002|None|52.818493560057654|8438.461045281378|7927.287142857144|7416.113240432911|133.02528196867024|181.8406423152475|-48.81536034657725 
53|1578585600000|7907.05|7957.48|7778|7917.54|13370.93087|1578599999999|104825199.65085433|92762|6559.496379|51435664.01454986|0|2020-01-09 11:00:00|2020-01-09 14:59:59|7946.719999999999|7869.3744000000015|None|53.28373612393539|8422.497519179571|7946.793333333335|7471.0891474871|118.17124730628439|169.10676331345488|-50.93551600717049 
54|1578600000000|7917.55|8000|7750|7817.76|14550.730305|1578614399999|114372401.23639941|103921|6988.407607|54925820.77999142|0|2020-01-09 15:00:00|2020-01-09 18:59:59|7925.921428571428|7884.319200000002|None|48.39536569887728|8404.763418000472|7959.79523809524|7514.827058190009|97.22713186075362|154.7308370229146|-57.503705162161 
55|1578614400000|7817.74|7854.06|7770|7818.02|4946.412757|1578628799999|38652855.8471616|49565|2363.097211|18468242.13197619|0|2020-01-09 19:00:00|2020-01-09 22:59:59|7891.927142857144|7902.690000000001|None|48.40864761958203|8379.173645059709|7973.987142857145|7568.80064065458|79.73066384091271|139.73080238651423|-60.000138545601516 
56|1578628800000|7818.06|7819.84|7711.76|7752.98|8595.700022|1578643199999|66695728.15756949|61743|4035.690724|31318955.09003579|0|2020-01-09 23:00:00|2020-01-10 02:59:59|7863.107142857143|7911.173200000002|None|45.26978385001501|8354.506849552108|7984.1338095238125|7613.760769495518|59.92561722889059|123.7697653549895|-63.844148126098915 
57|1578643200000|7753.05|7854.44|7672|7841.69|16190.710852|1578657599999|125568149.81420179|105330|8035.612327|62313882.71927421|0|2020-01-10 03:00:00|2020-01-10 06:59:59|7847.657142857143|7924.524400000002|None|50.029088630206076|8350.385775342078|7988.11904761905|7625.852319896022|50.80251099748966|109.17631448348953|-58.37380348599987 
58|1578657600000|7841.03|8086.85|7811|8066.6|19947.250537|1578671999999|158562714.00065988|134722|10585.309782|84186563.7304058|0|2020-01-10 07:00:00|2020-01-10 10:59:59|7874.520000000001|7945.399600000002|None|59.617210382537245|8357.52615559349|7996.295238095241|7635.064320596991|61.01737066237456|99.54452571926655|-38.527155056891985 
59|1578672000000|8067.5|8140.11|7909.98|8059.49|22918.937725|1578686399999|183994648.56412956|163167|12060.613001|96838872.80765183|0|2020-01-10 11:00:00|2020-01-10 14:59:59|7896.297142857143|7966.979600000002|None|59.23030412732295|8363.204064938333|8004.681904761908|7646.159744585484|67.75793170281395|93.18720691597602|-25.42927521316207 
60|1578686400000|8058.05|8199|7981.59|8197.02|9807.765555|1578700799999|79300124.00471471|91574|5281.432262|42718869.19548922|0|2020-01-10 15:00:00|2020-01-10 18:59:59|7936.222857142857|7993.264400000002|None|64.08559548309654|8383.02473655521|8019.057142857145|7655.089549159081|83.23788201423667|91.19734193562815|-7.9594599213914705 
61|1578700800000|8198.86|8253.26|8119.75|8158.49|10029.604397|1578715199999|82099998.44756106|78572|5142.728859|42101503.22208556|0|2020-01-10 19:00:00|2020-01-10 22:59:59|7984.898571428571|8009.2840000000015|None|61.86282894686342|8387.720315252602|8037.8142857142875|7687.908256175973|91.34385012701296|91.22664357390511|0.11720655310784878 
62|1578715200000|8158.83|8179.94|8044.65|8074.18|7452.941654|1578729599999|60350236.32211462|67726|3815.156485|30890923.95625842|0|2020-01-10 23:00:00|2020-01-11 02:59:59|8021.492857142855|8016.455200000001|None|57.18862314525551|8387.753280118839|8037.83761904762|7687.921957976401|89.92814024241306|90.9669429076067|-1.0388026651936286 
63|1578729600000|8074.17|8129.97|8010|8045.95|7736.817925|1578743999999|62431906.29093031|71381|3877.848352|31295665.57075868|0|2020-01-11 03:00:00|2020-01-11 06:59:59|8063.345714285712|8022.958400000002|None|55.67181753512666|8379.756118492878|8033.107619047621|7686.459119602362|85.54217790841085|89.88198990776752|-4.3398119993566695 
64|1578744000000|8045.89|8135|8018.41|8099.73|7221.148975|1578758399999|58293208.73757763|64855|3811.510691|30774500.21930166|0|2020-01-11 07:00:00|2020-01-11 10:59:59|8100.208571428569|8031.142000000002|None|57.95943514589591|8350.729159529983|8023.554761904765|7696.380364279546|85.42118544834193|88.9898290158824|-3.5686435675404766 
65|1578758400000|8099.16|8221.55|8070|8151.78|10064.724948|1578772799999|82098331.25920993|85549|5209.285117|42488783.48329607|0|2020-01-11 11:00:00|2020-01-11 14:59:59|8112.37714285714|8046.629600000002|None|60.1053045134383|8326.003020953836|8016.6271428571445|7707.251264760452|88.50506673520158|88.89287655974624|-0.38780982454466084 
66|1578772800000|8151.77|8286.34|8003.16|8020.01|12304.794768|1578787199999|99760668.5073085|101048|6059.59547|49164624.99118568|0|2020-01-11 15:00:00|2020-01-11 18:59:59|8106.7371428571405|8044.482400000003|None|52.76281713480241|8277.118375587215|8001.748095238097|7726.37781488898|79.40104134188368|86.99450951617374|-7.593468174290052 
67|1578787200000|8020.01|8110.92|7960|8091.33|7289.354497|1578801599999|58612864.662415|62308|3916.548418|31501312.47484108|0|2020-01-11 19:00:00|2020-01-11 22:59:59|8091.63857142857|8042.324400000001|None|55.90275690502523|8235.065065758183|7991.527142857145|7747.989219956106|77.05274747142812|85.00615710722461|-7.95340963579649 
68|1578801600000|8090.7|8153.84|8070.98|8097.51|5085.381471|1578815999999|41230962.65368748|50838|2749.890318|22298234.16059891|0|2020-01-11 23:00:00|2020-01-12 02:59:59|8082.927142857142|8034.2112000000025|None|56.174604189704226|8245.172127679552|7997.915714285717|7750.659300891881|74.82781355615498|82.97048839701068|-8.142674840855705 
69|1578816000000|8097.51|8164.08|8080.01|8114.08|5601.978901|1578830399999|45506766.08971084|57032|2834.039856|23020386.89032506|0|2020-01-12 03:00:00|2020-01-12 06:59:59|8088.627142857142|8026.884000000002|None|56.94107472316694|8251.746607218336|8000.682380952382|7749.618154686428|73.55371645950345|81.08713400950924|-7.533417550005794 
70|1578830400000|8114.08|8185|8113.11|8152.7|6596.312454|1578844799999|53742732.55215841|62674|3431.001759|27955287.64733405|0|2020-01-12 07:00:00|2020-01-12 10:59:59|8103.877142857142|8019.6932000000015|None|58.75178601235326|8268.329130271037|8010.1100000000015|7751.890869728967|74.79807096828608|79.82932140126461|-5.031250432978524 
71|1578844800000|8152.63|8197|8072|8132.01|9412.796727|1578859199999|76495385.56529109|76138|4547.239861|36953977.21930649|0|2020-01-12 11:00:00|2020-01-12 14:59:59|8108.48857142857|8012.734800000002|None|57.36013890154964|8280.537728585667|8018.784761904763|7757.031795223861|73.27010859233815|78.51747883947931|-5.247370247141163 
72|1578859200000|8131.4|8185|8091.22|8184.98|4145.670286|1578873599999|33763208.9355872|41672|2239.820884|18243465.60051311|0|2020-01-12 15:00:00|2020-01-12 18:59:59|8113.231428571428|8021.600000000002|None|59.97412373265778|8296.394748392542|8033.376190476193|7770.357632559845|75.46352714574186|77.90668850073182|-2.443161354989954 
73|1578873600000|8184.97|8196|8086.39|8105.77|5013.854925|1578887999999|40802171.43607395|48726|2547.44565|20732484.46288254|0|2020-01-12 19:00:00|2020-01-12 22:59:59|8125.482857142856|8023.591600000002|None|54.58525788849873|8301.255690817368|8042.83904761905|7784.422404420731|70.00328781127791|76.32600836284104|-6.322720551563123 
74|1578888000000|8105.73|8126.31|8057.59|8075.26|5383.796046|1578902399999|43549596.43821632|47816|2037.027252|16480785.90568916|0|2020-01-12 23:00:00|2020-01-13 02:59:59|8123.187142857141|8028.413200000002|None|52.62387160038142|8302.863479027501|8050.3495238095265|7797.835568591553|62.49371810124194|73.55955031052122|-11.065832209279279 
75|1578902400000|8075.26|8134.6|8065|8075.01|6585.461433|1578916799999|53386233.61454368|54919|3361.131677|27249032.05051586|0|2020-01-13 03:00:00|2020-01-13 06:59:59|8119.972857142856|8033.420000000002|None|52.60719085840638|8292.761476022493|8062.5995238095265|7832.43757159656|55.87802994550111|70.0232462375172|-14.145216292016087 
76|1578916800000|8076.86|8114.48|8055.89|8084.89|5021.384801|1578931199999|40598989.95064657|46662|2310.642328|18683485.4957492|0|2020-01-13 07:00:00|2020-01-13 10:59:59|8115.802857142856|8041.673200000003|None|53.2380419735645|8277.863932101354|8075.307619047623|7872.751305993891|50.84615996655339|66.18782898332444|-15.34166901677105 
77|1578931200000|8085.07|8129.45|8071.12|8111.83|4153.284936|1578945599999|33658445.28654364|43425|2064.231918|16729069.35896184|0|2020-01-13 11:00:00|2020-01-13 14:59:59|8109.964285714284|8049.864400000003|None|54.997100344963755|8234.963520785293|8092.395714285717|7949.827907786141|48.47342810308692|62.64494880727693|-14.171520704190016 
78|1578945600000|8111.83|8160|8101|8110.34|5001.973542|1578959999999|40661528.63212597|47596|2894.747676|23532494.64428074|0|2020-01-13 15:00:00|2020-01-13 18:59:59|8106.868571428569|8057.576400000003|None|54.87415028863134|8193.280658804855|8105.188571428574|8017.096484052292|45.9431860094528|59.304596247712105|-13.361410238259303 
79|1578960000000|8110.34|8488.11|8105.54|8461.84|24831.754997|1578974399999|207524607.79212677|162561|13513.343358|112918559.1199148|0|2020-01-13 19:00:00|2020-01-13 22:59:59|8146.419999999998|8083.339600000002|None|71.2199033097943|8298.044826027182|8124.0095238095255|7949.9742215918695|71.47711957131287|61.73910091243226|9.738018658880613 
80|1578974400000|8461.83|8573|8453.35|8509.99|15416.454563|1578988799999|131294391.4893986|114800|8133.202269|69264731.78355372|0|2020-01-13 23:00:00|2020-01-14 02:59:59|8204.165714285711|8111.018400000002|None|72.67979022192138|8382.172443333866|8145.461904761907|7908.7513661899475|94.50880974574557|68.29304267909492|26.215767066650642 
81|1578988800000|8509.85|8561|8470|8526.87|10140.489854|1579003199999|86332964.89978823|78426|4299.556819|36608563.47406556|0|2020-01-14 03:00:00|2020-01-14 06:59:59|8268.681428571426|8141.974000000001|None|73.19316362410099|8447.957591582404|8161.16904761905|7874.380503655696|112.82311048359861|77.19905623999566|35.624054243602956 
82|1579003200000|8526.87|8760|8480|8675.48|27970.1386|1579017599999|241190461.9979994|200382|15100.294358|130294823.12073703|0|2020-01-14 07:00:00|2020-01-14 10:59:59|8354.462857142853|8175.325600000002|None|77.24685787710264|8546.628247416877|8185.787619047622|7824.946990678368|137.7411169251227|89.30746837702107|48.43364854810163 
